Product name,Product description,Quantity,Product unit price,Product Total price,Product running total.,Product link
Raspberry Pi Zero 2W,"Main computer, runs satellite tracking software",1,dh177.21,dh177.21,dh177.21,https://www.amazon.ae/Raspberry-Pi-Zero-WH-Pre-Soldered/dp/B0DB2JBD9C/ref=sr_1_1_mod_primary_new?crid=1OSUA6DQBT7P2&dib=eyJ2IjoiMSJ9.ZyQh5VWDbNvc-3bPGekkpGUGnhyxL0GaxnyMABEYnT4fkvjdhDhzNH6JOqq3vV7OY7-HaVZZDXdiZL3mJ7Nj44iwGdH5JPV1equW1WfnRuhdAadgayCuCOZfbRiXG8QbRP2wSXn48RqwZuYBVjeifO2jkUQEJ3RYmUQnmHpbxgbytVbx_WoONKfD8AfhfUNX_IzgVy_frGaIChqXT88cWciL8jHX9pwHzUG4WgNuPF_1Qnk5SmYmZZPiGI03jj336Jc8lewPuRUuQAcLsGkpoLK6yLmO-hH5qy9xM69ftaA.3EqJPZ6m28o8Rsh8sv2g6IucW9mXTvgvFR9WoSH-0SQ&dib_tag=se&keywords=Raspberry+Pi+Zero+2W&qid=1778439743&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=raspberry+pi+zero+2w%2Caps%2C201&sr=8-1
 2.4 NO TOUCH ILI9341,display 2.4 NO TOUCH ILI9341,1,dh30.85,dh30.85,dh208.06,https://ar.aliexpress.com/item/1005006624846563.html?spm=a2g0o.productlist.main.44.5856PPKLPPKLT7&algo_pvid=b05e446f-c44d-42ab-b36c-0811fa3adfd7&algo_exp_id=b05e446f-c44d-42ab-b36c-0811fa3adfd7-41&pdp_ext_f=%7B%22order%22%3A%22784%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2130.85%2113.82%21%21%2155.46%2124.84%21%40213ba8cc17784401886601417e31cf%2112000037855387989%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=DswO6lagaiex&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006624846563%7C_p_origin_prod%3A#nav-specification
WS2812B LED STRIP,LED STRIP FOR ALERTING 1M,1,dh9.42,dh9.42,dh217.48,https://ar.aliexpress.com/item/1005010130540407.html?spm=a2g0o.productlist.main.59.5e673DFf3DFflm&algo_pvid=c2e49273-38a7-41eb-b050-6c95b4e7a64a&algo_exp_id=c2e49273-38a7-41eb-b050-6c95b4e7a64a-58&pdp_ext_f=%7B%22order%22%3A%22781%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2115.71%219.14%21%21%2128.13%2116.36%21%402140e67317811177636533796ee627%2112000051302148167%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000207250657&curPageLogUid=dmfsCyLKO4LU&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010130540407%7C_p_origin_prod%3A
TP4056 LiPo charger IC,Charges LiPo battery from USB-C 5PCS-TP4056,1,dh4.50,dh4.50,dh221.98,https://ar.aliexpress.com/item/32879731952.html?spm=a2g0o.productlist.main.5.dae4bP7ZbP7Z4h&algo_pvid=e80b0860-a281-480a-814d-1b4b4d25beeb&algo_exp_id=e80b0860-a281-480a-814d-1b4b4d25beeb-4&pdp_ext_f=%7B%22order%22%3A%2240%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%214.50%214.50%21%21%211.19%211.19%21%40210123bc17784312399344317e73ed%2112000034328158270%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=jYcawr7eByAd&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32879731952%7C_p_origin_prod%3A
MT3608 boost converter,Boosts 3.7V battery to 5V for Pi 10pcs,1,dh7.11,dh7.11,dh229.09,https://ar.aliexpress.com/item/1005008853748359.html?spm=a2g0o.productlist.main.27.3de667a18Vp5oD&algo_pvid=95bbc433-cbd8-49dc-a640-2ebc1172dc21&algo_exp_id=95bbc433-cbd8-49dc-a640-2ebc1172dc21-26&pdp_ext_f=%7B%22order%22%3A%2277%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%217.11%217.11%21%21%2112.79%2112.79%21%40212a6e2917784314707737891e3a83%2112000046953414150%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=QX7dJcdpuYRy&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008853748359%7C_p_origin_prod%3A
74AHCT125 level shifter,Converts 3.3V Pi signal to 5V for LEDs 5 pieces,1,dh1.37,dh1.37,dh230.46,https://ar.aliexpress.com/item/1005007252553002.html?spm=a2g0o.productlist.main.1.225bPHQRPHQRHK&algo_pvid=c28750c9-43ed-4510-bfbd-090d41178305&algo_exp_id=c28750c9-43ed-4510-bfbd-090d41178305-0&pdp_ext_f=%7B%22order%22%3A%22504%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2116.08%215.15%21%21%2128.91%219.25%21%4021015b7d17784317214186785eace7%2112000039953544678%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=aYOZCnD8Argf&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007252553002%7C_p_origin_prod%3A
LiPo battery 2000mAh,Rechargeable battery for portable use 1 pcs,1,dh13.88,dh13.88,dh244.34,https://ar.aliexpress.com/item/1005002919536938.html?spm=a2g0o.productlist.main.5.4933ZBG5ZBG5eb&algo_pvid=b6278154-af62-43c5-948d-5c5241369326&algo_exp_id=b6278154-af62-43c5-948d-5c5241369326-4&pdp_ext_f=%7B%22order%22%3A%221280%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2120.43%2113.88%21%21%215.40%213.67%21%40210156fc17784316247445680e9560%2112000028368881594%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=qLuBs2UyvfCN&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005002919536938%7C_p_origin_prod%3A
USB-C connector,Power input port 10 pcs,1,dh11.88,dh11.88,dh256.22,https://ar.aliexpress.com/item/1005012104226670.html?spm=a2g0o.productlist.main.1.49acZITeZITezG&algo_pvid=f536d3f8-267e-453b-9ee4-b96862a37649&algo_exp_id=f536d3f8-267e-453b-9ee4-b96862a37649-0&pdp_ext_f=%7B%22order%22%3A%222%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2112.25%2111.88%21%21%2122.03%2121.37%21%402101062a17784317946087891ede52%2112000057528080530%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=KTklFuhYzL9x&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005012104226670%7C_p_origin_prod%3A
JST PH 2.0 connector,Battery connection to PCB 10PCS,1,dh14.39,dh14.39,dh270.61,https://ar.aliexpress.com/item/1005008142013739.html?spm=a2g0o.productlist.main.1.5b68aiL6aiL6nu&algo_pvid=23524120-81c3-475d-a960-fb8723a7fd32&algo_exp_id=23524120-81c3-475d-a960-fb8723a7fd32-0&pdp_ext_f=%7B%22order%22%3A%2211%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2114.39%2114.39%21%21%2125.87%2125.87%21%40212a70c017784319385806915e77eb%2112000043966912221%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=xpRA092D5GlK&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008142013739%7C_p_origin_prod%3A
Rotary encoder EC11,Scroll and select satellites 5pcs,1,dh12.83,dh12.83,dh283.44,https://www.aliexpress.com/item/1005010452780913.html
Tactile push button,User input buttons   6x6x10mm,1,dh7.68,dh7.68,dh291.12,https://ar.aliexpress.com/item/1005005758810513.html?spm=a2g0o.productlist.main.5.e697nwBtnwBtL9&algo_pvid=a92b2ef1-97ae-48f5-b824-7f734f943bb3&algo_exp_id=a92b2ef1-97ae-48f5-b824-7f734f943bb3-4&pdp_ext_f=%7B%22order%22%3A%2239%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%216.92%216.92%21%21%2112.45%2112.45%21%402102f0cc17784341282668608ef6d3%2112000034249562924%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=yM7oY3n3MmHz&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005758810513%7C_p_origin_prod%3A
Piezo buzzer passive,Audio alert on satellite pass 10pcs,1,dh3.75,dh3.75,dh294.87,https://ar.aliexpress.com/item/1005009532534215.html?spm=a2g0o.productlist.main.1.3bdabyvLbyvLit&algo_pvid=9fec4a04-16b5-4f28-bcd6-8e9dde90e39e&algo_exp_id=9fec4a04-16b5-4f28-bcd6-8e9dde90e39e-0&pdp_ext_f=%7B%22order%22%3A%22690%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2129.72%213.75%21%21%2153.43%216.74%21%402102f22c17784361804632039e4da8%2112000049384696867%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=KDV5pBV1Jt8v&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009532534215%7C_p_origin_prod%3A
RESISTOR KIT,Various resistors for pull-ups and current limiting 1206 80ValuesX25PCS,1,dh12.07,dh12.07,dh303.19,https://ar.aliexpress.com/item/1005010779044079.html?spm=a2g0o.productlist.main.2.4922YpEmYpEmXl&algo_pvid=c82c7de1-c042-4cac-80e6-e3ccefb894f2&algo_exp_id=c82c7de1-c042-4cac-80e6-e3ccefb894f2-1&pdp_ext_f=%7B%22order%22%3A%2210%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2122.30%213.75%21%21%2140.09%216.74%21%402141131717781800843267397ef079%2112000053479657500%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=fLpaeyL95z3P&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010779044079%7C_p_origin_prod%3A
Resistor 5.1kΩ 1206,,2,dh0.00,dh0.00,dh303.19,
Resistor 2kΩ 1206,,1,dh0.00,dh0.00,dh303.19,
Resistor 1kΩ 1206,,2,dh0.00,dh0.00,dh303.19,
Resistor 10kΩ 1206,,6,dh0.00,dh0.00,dh303.19,
Resistor 68kΩ 1206,,1,dh0.00,dh0.00,dh303.19,
Resistor 10kΩ 1206,,1,dh0.00,dh0.00,dh303.19,
Resistor 100Ω 1206,,1,dh0.00,dh0.00,dh303.19,
Resistor 470Ω 1206,,1,dh0.00,dh0.00,dh303.19,
Resistor 33Ω 1206,,,dh0.00,dh0.00,dh303.19,
Capacitor 100nF 1206,Decoupling and filtering capacitors 1206 36values,6,dh25.73,dh154.38,dh328.92,https://ar.aliexpress.com/item/1005006133726252.html?spm=a2g0o.productlist.main.13.1d115xPC5xPCFA&algo_pvid=c4a3af6e-b259-4405-9605-da4f2137fd61&algo_exp_id=c4a3af6e-b259-4405-9605-da4f2137fd61-12&pdp_ext_f=%7B%22order%22%3A%22116%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2114.98%2114.98%21%21%213.96%213.96%21%402101364d17784367587511699e7ff6%2112000035910582049%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=mtzgAqImZ92X&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006133726252%7C_p_origin_prod%3A
Capacitor 10µF 1206,,1,,dh0.00,dh328.92,
Capacitor 22µF 1206,,1,,dh0.00,dh328.92,
Capacitor 1000µF THT,Power supply bulk capacitor  25V1000UF 10PCS,1,dh3.37,dh3.37,dh332.29,https://ar.aliexpress.com/item/1005005557021801.html?spm=a2g0o.productlist.main.1.57d0Ep1kEp1kLV&algo_pvid=03a2cf93-a600-4355-8ad9-23769c7b3fcc&algo_exp_id=03a2cf93-a600-4355-8ad9-23769c7b3fcc-0&pdp_ext_f=%7B%22order%22%3A%223925%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%211.89%211.32%21%21%210.50%210.35%21%402141131717784369828283211efe8a%2112000033532442491%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=CyEONsUD6932&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005557021801%7C_p_origin_prod%3A
Inductor 4.7µH 1206,MT3608 boost converter inductor 1206 4.7UH,1,dh3.75,dh3.75,dh336.04,https://ar.aliexpress.com/item/1005004840798951.html?spm=a2g0o.productlist.main.1.60af2VYw2VYwqF&algo_pvid=38b0258f-87fc-4496-8bf9-8b254c14e182&algo_exp_id=38b0258f-87fc-4496-8bf9-8b254c14e182-0&pdp_ext_f=%7B%22order%22%3A%22269%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%215.49%213.75%21%21%211.45%210.99%21%40212a70c017784371046156907e77e5%2112000035998781540%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=lhX8o1zcZvJs&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004840798951%7C_p_origin_prod%3A
LED red 1206,Charge status indicator 1206 SMD LED,1,dh16.37,dh16.37,dh352.41,https://ar.aliexpress.com/item/1005010305932502.html?spm=a2g0o.productlist.main.29.5707U3MkU3MkzY&algo_pvid=ff066e63-f826-4cbb-ab9e-8f5a35ffda2b&algo_exp_id=ff066e63-f826-4cbb-ab9e-8f5a35ffda2b-28&pdp_ext_f=%7B%22order%22%3A%22846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2115.20%213.75%21%21%2127.32%216.74%21%400b1bf20a17784373399165826e8042%2112000051871949237%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=1v1DsI2EMYpt&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010305932502%7C_p_origin_prod%3A
female pin header strip,Pi Zero socket 2x20p,1,dh8.21,dh8.21,dh360.62,https://ar.aliexpress.com/item/32960673769.html?spm=a2g0o.productlist.main.21.7a89KlwLKlwLs9&algo_pvid=d1b29d8f-150c-4d1f-a2ff-2b1495ee52d2&algo_exp_id=d1b29d8f-150c-4d1f-a2ff-2b1495ee52d2-20&pdp_ext_f=%7B%22order%22%3A%22883%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%214.43%213.75%21%21%211.17%210.99%21%402101364d17784379954405878e7fe6%2166456491732%21sea%21AE%216550317333%21ABXZ%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=vMd8AdRMZrj1&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32960673769%7C_p_origin_prod%3A
male pin header strip,Breakable header for display/LED/battery connectors 10pcs 40p,1,dh27.13,dh27.13,dh387.75,https://ar.aliexpress.com/item/1005011692961056.html?spm=a2g0o.productlist.main.6.3f8e665eIrqjiI&algo_pvid=71f0b384-e0eb-4f23-851d-9755a7a7f942&algo_exp_id=71f0b384-e0eb-4f23-851d-9755a7a7f942-5&pdp_ext_f=%7B%22order%22%3A%221371%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005011692961056%22%2C%22orig_item_id%22%3A%221005010337310648%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2127.13%213.75%21%21%2148.78%216.75%21%4021010d9017784378703723042ea43a%2112000056260706301%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=xRNMDLbYc9P6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005011692961056%7C_p_origin_prod%3A1005010337310648
solder paste,,1,dh20.21,dh20.21,dh407.96,https://ar.aliexpress.com/item/1005009438270413.html?spm=a2g0o.productlist.main.2.27803qaa3qaaty&algo_pvid=be713d16-b6f8-4a69-ae47-422f2d3f0d15&algo_exp_id=be713d16-b6f8-4a69-ae47-422f2d3f0d15-1&pdp_ext_f=%7B%22order%22%3A%2210%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2133.15%2120.21%21%21%218.76%215.34%21%40212e509017784382071456825e2946%2112000049097675962%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=sJOSY5CdizGG&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009438270413%7C_p_origin_prod%3A
jumper cable set,"for connecting the screen ,leds and encoder 120pcs Flexible Kit 10cm",1,dh30.61,dh30.61,dh438.57,https://ar.aliexpress.com/item/1005003219096948.html?spm=a2g0o.productlist.main.1.5b57p9PWp9PWlx&algo_pvid=f74a60b3-f6d3-49f9-a990-b91c4680444a&algo_exp_id=f74a60b3-f6d3-49f9-a990-b91c4680444a-0&pdp_ext_f=%7B%22order%22%3A%226043%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2115.25%213.75%21%21%214.03%210.99%21%40213ba8cc17784383979126431e31d0%2112000024783046483%21sea%21AE%216550317333%21ABXZ%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000205015037&curPageLogUid=dKpcIBUo1wTC&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005003219096948%7C_p_origin_prod%3A
M3 SCREW SET ,"mounting pcb, screen and everything else 50 pcs 3mm",1,dh5.00,dh5.00,dh443.57,https://ar.aliexpress.com/item/33028169759.html?spm=a2g0o.productlist.main.48.53865b5fAhCGwY&algo_pvid=629709d9-a21f-428c-aced-7c4376ca24fc&algo_exp_id=629709d9-a21f-428c-aced-7c4376ca24fc-45&pdp_ext_f=%7B%22order%22%3A%22366%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%215.37%213.75%21%21%211.42%210.99%21%402102f0cc17811144146558226e9158%2112000025630870148%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=FOQQuqUMxISX&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A33028169759%7C_p_origin_prod%3A
m3 BRASS screw inserts, mounting pcb and screen 25pcs M3(OD 4.2mm) 3mm long,1,dh3.75,dh3.75,dh447.32,https://ar.aliexpress.com/item/1005008644449489.html?spm=a2g0o.productlist.main.15.5c98PTdUPTdUnz&algo_pvid=646aecf9-4d31-48e1-9c40-cdf7ee9b3685&algo_exp_id=646aecf9-4d31-48e1-9c40-cdf7ee9b3685-14&pdp_ext_f=%7B%22order%22%3A%221709%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%215.22%213.75%21%21%211.38%210.99%21%40212a6e2917811164120371247ee771%2112000046073221959%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=LHAMBBpKP3UV&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008644449489%7C_p_origin_prod%3A
acrylic top lid,acrylic top for the enclosure  100x100x2mm,2,dh5.85,dh11.70,dh459.02,https://ar.aliexpress.com/item/1005008256425253.html?spm=a2g0o.productlist.main.6.1911xL2oxL2ofF&algo_pvid=7456dcc0-0fb5-456a-b38f-8728e87add74&algo_exp_id=7456dcc0-0fb5-456a-b38f-8728e87add74-5&pdp_ext_f=%7B%22order%22%3A%221563%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%218.73%214.95%21%21%2115.64%218.87%21%402141131717811216285594617eb081%2112000044391340394%21sea%21AE%216550317333%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=aXpQDZTxyX5o&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008256425253%7C_p_origin_prod%3A
Custom PCB ,ORBITZ custom carrier board ( with shipping ),1,dh94.71,dh94.71,dh553.73,JLCPCB
ADS-B RECEIVER,FOR LOCAL PLANE TRACKING (antenna version),1,dh135.30,dh135.30,dh689.03,https://ar.aliexpress.com/item/4000022987447.html?spm=a2g0o.productlist.main.10.48cczFyxzFyxYI&algo_pvid=de11e8fc-ae2c-4bee-817b-16a66dc978cf&algo_exp_id=de11e8fc-ae2c-4bee-817b-16a66dc978cf-9&pdp_ext_f=%7B%22order%22%3A%2232%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%21131.60%21121.08%21%21%2134.78%2132.00%21%40212e520f17818997335584773eaa90%2110000000052886473%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895&curPageLogUid=lKdeQUpPfB0f&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A4000022987447%7C_p_origin_prod%3A
GPS RECEIVER,FOR ACCURATE LOCATION  ,1,dh116.98,dh116.98,dh806.01,https://ar.aliexpress.com/item/1005011538775012.html?spm=a2g0o.productlist.main.1.4dd1mws7mws7oZ&algo_pvid=74baa002-1003-44a6-8f89-aa333fd6134e&algo_exp_id=74baa002-1003-44a6-8f89-aa333fd6134e-0&pdp_ext_f=%7B%22order%22%3A%2256%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%21241.52%21116.98%21%21%21433.14%21209.79%21%402102eaa317818998584248810e8ce6%2112000055861288662%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=dOMtXOJPTA0r&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005011538775012%7C_p_origin_prod%3A
usb hub,for connecting the dongles,1,dh10.14,dh10.14,dh816.15,https://ar.aliexpress.com/item/1005006086264259.html?spm=a2g0o.productlist.main.1.3a071225Ae9SNI&algo_pvid=6c33abee-b380-43e7-9f82-a3c7f4a620c4&algo_exp_id=6c33abee-b380-43e7-9f82-a3c7f4a620c4-0&pdp_ext_f=%7B%22order%22%3A%22323%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21AED%2114.31%2110.14%21%21%2125.67%2118.19%21%402102eaa317818998039728062e8ce6%2112000035664454574%21sea%21AE%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A9c10be3c%3Bm03_new_user%3A-29895%3BpisId%3A5000000204469934&curPageLogUid=q81hZ6CUwy5i&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006086264259%7C_p_origin_prod%3A#nav-specification
3d resin printing ,custom 3d printed resin enclosure ,1,dh129.24,dh10.14,dh945.39,JLC3DP
,,,,ALIXPRESS SHIPPING,107.44,
,,,,TOTAL FOR EVERYTHING,dh923.59,
,,,,IN USD,251.46$,
